Name,ori,intensity
cistrome_ets1_43097_seq6747,o1,3868.0108401084
cistrome_ets1_43097_seq6747,o1,4877.83783783784
cistrome_ets1_43097_seq6747,o2,35974.0540540541
cistrome_ets1_43097_seq6747,o2,43271.1804878049
cistrome_ets1_43097_seq6747,o2,38309.7959183673
cistrome_ets1_43097_seq6756,o1,14285.7212121212
cistrome_ets1_43097_seq6756,o1,9987.36723163842
cistrome_ets1_43097_seq6756,o1,11895.2727272727
cistrome_ets1_43097_seq6756,o2,10947.6767676768
cistrome_ets1_43097_seq6756,o2,9438.34825870647
cistrome_ets1_43097_seq6756,o2,6193.55555555556
cistrome_ets1_43097_seq6770,o1,3719.20754716981
cistrome_ets1_43097_seq6770,o1,3339.9375
cistrome_ets1_43097_seq6770,o1,2850.89201877934
cistrome_ets1_43097_seq6770,o2,19530.4114832536
cistrome_ets1_43097_seq6770,o2,34596.5301204819
cistrome_ets1_43097_seq6770,o2,31158.4731182796
cistrome_ets1_43097_seq6800,o1,7059.25079365079
cistrome_ets1_43097_seq6800,o1,8405.53271028037
cistrome_ets1_43097_seq6800,o1,9006.90909090909
cistrome_ets1_43097_seq6800,o2,954.954545454545
cistrome_ets1_43097_seq6800,o2,704.543689320388
cistrome_ets1_43097_seq6800,o2,874.035087719298
cistrome_ets1_43097_seq6802,o1,66494.7356321839
cistrome_ets1_43097_seq6802,o1,39803.067961165
cistrome_ets1_43097_seq6802,o1,34811.1804878049
cistrome_ets1_43097_seq6802,o2,1878.96418732782
cistrome_ets1_43097_seq6802,o2,1792.96296296296
cistrome_ets1_43097_seq6802,o2,1731.70186335404
cistrome_ets1_43097_seq6812,o1,3394.56179775281
cistrome_ets1_43097_seq6812,o1,3033.47096774194
cistrome_ets1_43097_seq6812,o1,1928.64690026954
cistrome_ets1_43097_seq6812,o2,5416.85459940653
cistrome_ets1_43097_seq6812,o2,7667.54430379747
cistrome_ets1_43097_seq6812,o2,4112.09248554913
cistrome_ets1_43097_seq6827,o1,384.334975369458
cistrome_ets1_43097_seq6827,o1,681.5
cistrome_ets1_43097_seq6827,o1,750.041666666667
cistrome_ets1_43097_seq6827,o2,654.967741935484
cistrome_ets1_43097_seq6827,o2,329.122077922078
cistrome_ets1_43097_seq6827,o2,425.281553398058
cistrome_ets1_43097_seq683_0,o1,13715.3563218391
cistrome_ets1_43097_seq683_0,o1,11202.5135135135
cistrome_ets1_43097_seq683_0,o1,13887.6815920398
cistrome_ets1_43097_seq683_0,o2,509.471861471861
cistrome_ets1_43097_seq683_0,o2,661.298245614035
cistrome_ets1_43097_seq683_0,o2,1039.59523809524
cistrome_ets1_43097_seq683_1,o1,1307.82608695652
cistrome_ets1_43097_seq683_1,o1,2630.24299065421
cistrome_ets1_43097_seq683_1,o1,3026.41237113402
cistrome_ets1_43097_seq683_1,o2,145.249315068493
cistrome_ets1_43097_seq683_1,o2,115.559633027523
cistrome_ets1_43097_seq683_1,o2,143.431034482759
cistrome_ets1_43097_seq6849,o1,11088.1632653061
cistrome_ets1_43097_seq6849,o1,4620.96815286624
cistrome_ets1_43097_seq6849,o1,9719.35897435897
cistrome_ets1_43097_seq6849,o2,4536.60732984293
cistrome_ets1_43097_seq6849,o2,7295.50588235294
cistrome_ets1_43097_seq6849,o2,5626.57142857143
cistrome_ets1_43097_seq6860,o1,8912.7573964497
cistrome_ets1_43097_seq6860,o1,6842.58695652174
cistrome_ets1_43097_seq6860,o1,8346.51219512195
cistrome_ets1_43097_seq6860,o2,9184.26229508197
cistrome_ets1_43097_seq6860,o2,7380.81767955801
cistrome_ets1_43097_seq6860,o2,5388.76363636364
cistrome_ets1_43097_seq6861,o1,4024.27428571429
cistrome_ets1_43097_seq6861,o1,2746.27450980392
cistrome_ets1_43097_seq6861,o1,3147.88095238095
cistrome_ets1_43097_seq6861,o2,5584.45454545455
cistrome_ets1_43097_seq6861,o2,5677.19786096257
cistrome_ets1_43097_seq6861,o2,5155.62352941176
cistrome_ets1_43097_seq6873,o1,732.672897196262
cistrome_ets1_43097_seq6873,o1,336.796208530806
cistrome_ets1_43097_seq6873,o1,760.28650137741
cistrome_ets1_43097_seq6873,o2,1264.37305699482
cistrome_ets1_43097_seq6873,o2,834.135922330097
cistrome_ets1_43097_seq6873,o2,1268.7374301676
cistrome_ets1_43097_seq687_0,o1,15931.7948717949
cistrome_ets1_43097_seq687_0,o1,16740.7441860465
cistrome_ets1_43097_seq687_0,o1,25162.1951219512
cistrome_ets1_43097_seq687_0,o2,664.746411483254
cistrome_ets1_43097_seq687_0,o2,1020.11363636364
cistrome_ets1_43097_seq687_0,o2,615.607843137255
cistrome_ets1_43097_seq687_1,o1,252.594871794872
cistrome_ets1_43097_seq687_1,o1,204.491228070175
cistrome_ets1_43097_seq687_1,o1,189.068181818182
cistrome_ets1_43097_seq687_1,o2,8150.89570552147
cistrome_ets1_43097_seq687_1,o2,6129.50943396226
cistrome_ets1_43097_seq687_1,o2,7804.59668508287
cistrome_ets1_43097_seq689,o1,439.747126436782
cistrome_ets1_43097_seq689,o1,369.40350877193
cistrome_ets1_43097_seq689,o1,422.857142857143
cistrome_ets1_43097_seq689,o2,3980.9
cistrome_ets1_43097_seq689,o2,9984.88888888889
cistrome_ets1_43097_seq689,o2,14288.0
cistrome_ets1_43097_seq6891,o1,10343.3127753304
cistrome_ets1_43097_seq6891,o1,5537.96984924623
cistrome_ets1_43097_seq6891,o1,13984.8433048433
cistrome_ets1_43097_seq6891,o2,2012.82608695652
cistrome_ets1_43097_seq6891,o2,3761.15337423313
cistrome_ets1_43097_seq6891,o2,2027.64397905759
cistrome_ets1_43097_seq6897,o1,9960.51851851852
cistrome_ets1_43097_seq6897,o1,14090.6467661692
cistrome_ets1_43097_seq6897,o1,11946.2174840085
cistrome_ets1_43097_seq6897,o2,202.209302325581
cistrome_ets1_43097_seq6897,o2,205.300613496932
cistrome_ets1_43097_seq6897,o2,149.471604938272
cistrome_ets1_43097_seq6914,o1,1048.24242424242
cistrome_ets1_43097_seq6914,o1,1819.31988472622
cistrome_ets1_43097_seq6914,o1,1185.3982300885
cistrome_ets1_43097_seq6914,o2,7733.47663551402
cistrome_ets1_43097_seq6914,o2,3752.34605597964
cistrome_ets1_43097_seq6914,o2,8620.04102564103
cistrome_ets1_43097_seq6926,o1,7024.17582417582
cistrome_ets1_43097_seq6926,o1,10018.9931972789
cistrome_ets1_43097_seq6926,o1,6556.5
cistrome_ets1_43097_seq6926,o2,8515.36196319018
cistrome_ets1_43097_seq6926,o2,11801.5794871795
cistrome_ets1_43097_seq6926,o2,14814.6021505376
cistrome_ets1_43097_seq6935,o1,678.317002881844
cistrome_ets1_43097_seq6935,o1,509.326530612245
cistrome_ets1_43097_seq6935,o1,636.219512195122
cistrome_ets1_43097_seq6935,o2,619.103448275862
cistrome_ets1_43097_seq6935,o2,1306.4024024024
cistrome_ets1_43097_seq6935,o2,512.414634146341
cistrome_ets1_43097_seq6944,o1,548.381538461538
cistrome_ets1_43097_seq6944,o1,443.34328358209
cistrome_ets1_43097_seq6944,o1,424.60487804878
cistrome_ets1_43097_seq6944,o2,801.155963302752
cistrome_ets1_43097_seq6944,o2,586.787878787879
cistrome_ets1_43097_seq6944,o2,1394.54794520548
cistrome_ets1_43097_seq6948,o1,523.049504950495
cistrome_ets1_43097_seq6948,o1,790.178461538461
cistrome_ets1_43097_seq6948,o1,538.594594594595
cistrome_ets1_43097_seq6948,o2,4151.58011049724
cistrome_ets1_43097_seq6948,o2,4019.2298136646
cistrome_ets1_43097_seq6948,o2,4163.93808049536
cistrome_ets1_43097_seq6958,o1,902.151815181518
cistrome_ets1_43097_seq6958,o1,842.059880239521
cistrome_ets1_43097_seq6958,o1,560.730434782609
cistrome_ets1_43097_seq6958,o2,812.475524475524
cistrome_ets1_43097_seq6958,o2,581.86
cistrome_ets1_43097_seq6958,o2,609.677749360614
cistrome_ets1_43097_seq6972,o1,678.666666666667
cistrome_ets1_43097_seq6972,o1,607.846645367412
cistrome_ets1_43097_seq6972,o1,499.328
cistrome_ets1_43097_seq6972,o2,2387.47712418301
cistrome_ets1_43097_seq6972,o2,1982.65030674847
cistrome_ets1_43097_seq6972,o2,4850.4
cistrome_ets1_43097_seq6978,o1,175.034482758621
cistrome_ets1_43097_seq6978,o1,209.628318584071
cistrome_ets1_43097_seq6978,o1,177.506976744186
cistrome_ets1_43097_seq6978,o2,34093.8598726115
cistrome_ets1_43097_seq6978,o2,24334.7521367521
cistrome_ets1_43097_seq6978,o2,24573.0292397661
cistrome_ets1_43097_seq697_0,o1,333.895833333333
cistrome_ets1_43097_seq697_0,o1,344.302325581395
cistrome_ets1_43097_seq697_0,o1,321.988950276243
cistrome_ets1_43097_seq697_0,o2,1570.41304347826
cistrome_ets1_43097_seq697_0,o2,1846.34567901235
cistrome_ets1_43097_seq697_0,o2,1693.88944723618
cistrome_ets1_43097_seq697_1,o1,27453.4651162791
cistrome_ets1_43097_seq697_1,o1,31384.6060606061
cistrome_ets1_43097_seq697_1,o1,29346.4642857143
cistrome_ets1_43097_seq697_1,o2,941.644314868805
cistrome_ets1_43097_seq697_1,o2,786.587537091988
cistrome_ets1_43097_seq697_1,o2,1057.72815533981
cistrome_ets1_43097_seq6_0,o1,6239.73553719008
cistrome_ets1_43097_seq6_0,o1,6882.14285714286
cistrome_ets1_43097_seq6_0,o1,6808.98092643052
cistrome_ets1_43097_seq6_0,o2,28153.0
cistrome_ets1_43097_seq6_0,o2,37610.2173913044
cistrome_ets1_43097_seq6_0,o2,47608.0253164557
cistrome_ets1_43097_seq6_1,o1,1616.45662100457
cistrome_ets1_43097_seq6_1,o1,2365.25654450262
cistrome_ets1_43097_seq6_1,o1,1632.04324324324
cistrome_ets1_43097_seq6_1,o2,10953.8957345972
cistrome_ets1_43097_seq6_1,o2,13586.3387978142
cistrome_ets1_43097_seq6_1,o2,13011.4285714286
cistrome_ets1_43097_seq7017,o1,5272.78504672897
cistrome_ets1_43097_seq7017,o1,6475.90082644628
cistrome_ets1_43097_seq7017,o1,4966.29305912596
cistrome_ets1_43097_seq7017,o2,12511.3450292398
cistrome_ets1_43097_seq7017,o2,18030.7243243243
cistrome_ets1_43097_seq7017,o2,12682.9145728643
cistrome_ets1_43097_seq7021,o1,1903.08771929825
cistrome_ets1_43097_seq7021,o1,1229.35652173913
cistrome_ets1_43097_seq7021,o1,1586.32679738562
cistrome_ets1_43097_seq7021,o2,13045.7458563536
cistrome_ets1_43097_seq7021,o2,10153.7488372093
cistrome_ets1_43097_seq7021,o2,12148.2562674095
cistrome_ets1_43097_seq7023,o1,6508.28865979381
cistrome_ets1_43097_seq7023,o1,7568.0
cistrome_ets1_43097_seq7023,o1,7868.02380952381
cistrome_ets1_43097_seq7023,o2,5654.27848101266
cistrome_ets1_43097_seq7023,o2,6935.01187648456
cistrome_ets1_43097_seq7023,o2,4606.53714285714
cistrome_ets1_43097_seq707,o1,67846.747826087
cistrome_ets1_43097_seq707,o1,69606.4719101124
cistrome_ets1_43097_seq707,o1,63958.1449275362
cistrome_ets1_43097_seq707,o2,17968.5633802817
cistrome_ets1_43097_seq707,o2,21842.78
cistrome_ets1_43097_seq707,o2,18718.9218328841
cistrome_ets1_43097_seq7070,o1,110.474226804124
cistrome_ets1_43097_seq7070,o1,129.041420118343
cistrome_ets1_43097_seq7070,o1,118.450867052023
cistrome_ets1_43097_seq7070,o2,19534.201183432
cistrome_ets1_43097_seq7070,o2,16169.9789473684
cistrome_ets1_43097_seq7070,o2,15903.8134110787
cistrome_ets1_43097_seq7073,o1,61013.52
cistrome_ets1_43097_seq7073,o1,47584.0406091371
cistrome_ets1_43097_seq7073,o1,59785.5100401606
cistrome_ets1_43097_seq7073,o2,1456.20338983051
cistrome_ets1_43097_seq7073,o2,1300.25130890052
cistrome_ets1_43097_seq7073,o2,2215.50769230769
cistrome_ets1_43097_seq7088,o1,116.716666666667
cistrome_ets1_43097_seq7088,o1,118.418390804598
cistrome_ets1_43097_seq7088,o1,143.789010989011
cistrome_ets1_43097_seq7088,o2,4805.51020408163
cistrome_ets1_43097_seq7088,o2,7489.77777777778
cistrome_ets1_43097_seq7088,o2,10109.0869565217
cistrome_ets1_43097_seq710,o1,252.27763496144
cistrome_ets1_43097_seq710,o1,255.925407925408
cistrome_ets1_43097_seq710,o1,394.405594405594
cistrome_ets1_43097_seq710,o2,321.786046511628
cistrome_ets1_43097_seq710,o2,242.485639686684
cistrome_ets1_43097_seq710,o2,298.739726027397
cistrome_ets1_43097_seq711,o1,12938.8808290155
cistrome_ets1_43097_seq711,o1,22550.6334519573
cistrome_ets1_43097_seq711,o1,14561.0
cistrome_ets1_43097_seq711,o2,16011.535483871
cistrome_ets1_43097_seq711,o2,15976.7586206897
cistrome_ets1_43097_seq711,o2,10975.2935064935
cistrome_ets1_43097_seq7129,o1,5901.15837104072
cistrome_ets1_43097_seq7129,o1,8537.85858585858
cistrome_ets1_43097_seq7129,o1,8538.33333333333
cistrome_ets1_43097_seq7129,o2,3452.36363636364
cistrome_ets1_43097_seq7129,o2,1863.72294372294
cistrome_ets1_43097_seq7129,o2,2977.82716049383
cistrome_ets1_43097_seq7137,o1,11761.6460176991
cistrome_ets1_43097_seq7137,o1,21616.103626943
cistrome_ets1_43097_seq7137,o1,12908.9440993789
cistrome_ets1_43097_seq7137,o2,2730.13836477987
cistrome_ets1_43097_seq7137,o2,1724.79069767442
cistrome_ets1_43097_seq7137,o2,2457.21081081081
cistrome_ets1_43097_seq713_0,o1,1042.0243902439
cistrome_ets1_43097_seq713_0,o1,567.592356687898
cistrome_ets1_43097_seq713_0,o1,1264.39215686275
cistrome_ets1_43097_seq713_0,o2,17077.010989011
cistrome_ets1_43097_seq713_0,o2,18961.1428571429
cistrome_ets1_43097_seq713_0,o2,25023.8591549296
cistrome_ets1_43097_seq713_1,o1,143.296416938111
cistrome_ets1_43097_seq713_1,o1,95.972027972028
cistrome_ets1_43097_seq713_1,o1,142.88
cistrome_ets1_43097_seq713_1,o2,304.061224489796
cistrome_ets1_43097_seq713_1,o2,379.250720461095
cistrome_ets1_43097_seq713_1,o2,322.163636363636
cistrome_ets1_43097_seq7165,o1,98.2613333333333
cistrome_ets1_43097_seq7165,o1,104.568047337278
cistrome_ets1_43097_seq7165,o1,104.561797752809
cistrome_ets1_43097_seq7165,o2,210.35477582846
cistrome_ets1_43097_seq7165,o2,240.875
cistrome_ets1_43097_seq7165,o2,274.052478134111
cistrome_ets1_43097_seq717,o1,4997.50515463918
cistrome_ets1_43097_seq717,o1,6115.14427860697
cistrome_ets1_43097_seq717,o1,5821.8021978022
cistrome_ets1_43097_seq717,o2,1368.875
cistrome_ets1_43097_seq717,o2,1032.94382022472
cistrome_ets1_43097_seq717,o2,1311.17948717949
cistrome_ets1_43097_seq7171,o1,7623.17073170732
cistrome_ets1_43097_seq7171,o1,7364.60115606936
cistrome_ets1_43097_seq7171,o1,7023.82278481013
cistrome_ets1_43097_seq7171,o2,18007.7919075144
cistrome_ets1_43097_seq7171,o2,16004.8677248677
cistrome_ets1_43097_seq7171,o2,12594.0816326531
cistrome_ets1_43097_seq718,o1,4879.21038961039
cistrome_ets1_43097_seq718,o1,4872.25615763547
cistrome_ets1_43097_seq718,o1,3249.51310861423
cistrome_ets1_43097_seq718,o2,14221.5982339956
cistrome_ets1_43097_seq718,o2,10955.959798995
cistrome_ets1_43097_seq718,o2,13901.0291777188
cistrome_ets1_43097_seq7182,o1,1368.0
cistrome_ets1_43097_seq7182,o1,1812.92462311558
cistrome_ets1_43097_seq7182,o1,2742.58823529412
cistrome_ets1_43097_seq7182,o2,48134.5676855895
cistrome_ets1_43097_seq7182,o2,50935.0523415978
cistrome_ets1_43097_seq7182,o2,53225.3636363636
cistrome_ets1_43097_seq7188,o1,176.0
cistrome_ets1_43097_seq7188,o1,171.015576323988
cistrome_ets1_43097_seq7188,o1,218.360248447205
cistrome_ets1_43097_seq7188,o2,4524.09356725146
cistrome_ets1_43097_seq7188,o2,4314.10526315789
cistrome_ets1_43097_seq7188,o2,7769.50617283951
cistrome_ets1_43097_seq719,o1,10783.1111111111
cistrome_ets1_43097_seq719,o1,19659.9259259259
cistrome_ets1_43097_seq719,o1,16722.1627906977
cistrome_ets1_43097_seq719,o2,15699.0955710956
cistrome_ets1_43097_seq719,o2,14905.5698924731
cistrome_ets1_43097_seq719,o2,17460.7422680412
cistrome_ets1_43097_seq728,o1,9802.0
cistrome_ets1_43097_seq728,o1,13584.802359882
cistrome_ets1_43097_seq728,o1,16477.6470588235
cistrome_ets1_43097_seq728,o2,1115.960591133
cistrome_ets1_43097_seq728,o2,1478.06896551724
cistrome_ets1_43097_seq728,o2,1145.63950617284
cistrome_ets1_43097_seq731,o1,278.349514563107
cistrome_ets1_43097_seq731,o1,527.505882352941
cistrome_ets1_43097_seq731,o1,542.994413407821
cistrome_ets1_43097_seq731,o2,1637.1330472103
cistrome_ets1_43097_seq731,o2,1731.94139194139
cistrome_ets1_43097_seq731,o2,3458.1768707483
cistrome_ets1_43097_seq732,o1,244.861035422343
cistrome_ets1_43097_seq732,o1,225.380116959064
cistrome_ets1_43097_seq732,o1,221.820105820106
cistrome_ets1_43097_seq732,o2,31908.9849246231
cistrome_ets1_43097_seq732,o2,21287.2635983264
cistrome_ets1_43097_seq732,o2,34162.2857142857
cistrome_ets1_43097_seq736,o1,382.646464646465
cistrome_ets1_43097_seq736,o1,504.574712643678
cistrome_ets1_43097_seq736,o1,476.397905759162
cistrome_ets1_43097_seq736,o2,989.901234567901
cistrome_ets1_43097_seq736,o2,491.256281407035
cistrome_ets1_43097_seq736,o2,687.758793969849
cistrome_ets1_43097_seq739,o1,6144.04324324324
cistrome_ets1_43097_seq739,o1,4742.28112449799
cistrome_ets1_43097_seq739,o1,4978.81355932203
cistrome_ets1_43097_seq739,o2,11728.85
cistrome_ets1_43097_seq739,o2,6946.24528301887
cistrome_ets1_43097_seq739,o2,9308.08888888889
cistrome_ets1_43097_seq745,o1,1004.64041994751
cistrome_ets1_43097_seq745,o1,1124.4076433121
cistrome_ets1_43097_seq745,o1,880.0
cistrome_ets1_43097_seq745,o2,2089.01510574018
cistrome_ets1_43097_seq745,o2,1966.50569476082
cistrome_ets1_43097_seq745,o2,2167.58656330749
cistrome_ets1_43097_seq753,o1,1991.13812154696
cistrome_ets1_43097_seq753,o1,1643.21518987342
cistrome_ets1_43097_seq753,o1,1663.51515151515
cistrome_ets1_43097_seq753,o2,2129.98918918919
cistrome_ets1_43097_seq753,o2,1535.33333333333
cistrome_ets1_43097_seq753,o2,1842.25482625483
cistrome_ets1_43097_seq759,o1,5171.31863727455
cistrome_ets1_43097_seq759,o1,5105.90909090909
cistrome_ets1_43097_seq759,o1,6302.53012048193
cistrome_ets1_43097_seq759,o2,4724.83018867925
cistrome_ets1_43097_seq759,o2,1801.57714285714
cistrome_ets1_43097_seq759,o2,5273.86229508197
cistrome_ets1_43097_seq762,o1,1598.62251655629
cistrome_ets1_43097_seq762,o1,1286.84943820225
cistrome_ets1_43097_seq762,o1,1808.38095238095
cistrome_ets1_43097_seq762,o2,212.415584415584
cistrome_ets1_43097_seq762,o2,188.564564564565
cistrome_ets1_43097_seq762,o2,201.567010309278
cistrome_ets1_43097_seq767,o1,632.254777070064
cistrome_ets1_43097_seq767,o1,527.958549222798
cistrome_ets1_43097_seq767,o1,680.117647058824
cistrome_ets1_43097_seq767,o2,114.018518518519
cistrome_ets1_43097_seq767,o2,177.153846153846
cistrome_ets1_43097_seq767,o2,118.450867052023
cistrome_ets1_43097_seq776,o1,4263.02702702703
cistrome_ets1_43097_seq776,o1,6311.74269005848
cistrome_ets1_43097_seq776,o1,3326.35849056604
cistrome_ets1_43097_seq776,o2,13145.9701492537
cistrome_ets1_43097_seq776,o2,57354.2706270627
cistrome_ets1_43097_seq776,o2,43337.8630136986
cistrome_ets1_43097_seq782,o1,6886.9604519774
cistrome_ets1_43097_seq782,o1,4838.63687150838
cistrome_ets1_43097_seq782,o1,4978.86666666667
cistrome_ets1_43097_seq782,o2,9801.06666666667
cistrome_ets1_43097_seq782,o2,6284.57142857143
cistrome_ets1_43097_seq782,o2,15037.6790123457
cistrome_ets1_43097_seq784,o1,1838.22222222222
cistrome_ets1_43097_seq784,o1,2065.3014354067
cistrome_ets1_43097_seq784,o1,3349.81818181818
cistrome_ets1_43097_seq784,o2,11640.0677966102
cistrome_ets1_43097_seq784,o2,15302.5698324022
cistrome_ets1_43097_seq784,o2,8991.05154639175
cistrome_ets1_43097_seq785,o1,4158.0
cistrome_ets1_43097_seq785,o1,5176.20304568528
cistrome_ets1_43097_seq785,o1,5993.17919075145
cistrome_ets1_43097_seq785,o2,2885.20231213873
cistrome_ets1_43097_seq785,o2,1793.13924050633
cistrome_ets1_43097_seq785,o2,1541.28925619835
cistrome_ets1_43097_seq79,o1,689.64824120603
cistrome_ets1_43097_seq79,o1,1114.71101871102
cistrome_ets1_43097_seq79,o1,1314.94382022472
cistrome_ets1_43097_seq79,o2,311.734693877551
cistrome_ets1_43097_seq79,o2,414.616216216216
cistrome_ets1_43097_seq79,o2,355.21608040201
cistrome_ets1_43097_seq792,o1,4287.24022346369
cistrome_ets1_43097_seq792,o1,5032.04507042253
cistrome_ets1_43097_seq792,o1,5060.91358024691
cistrome_ets1_43097_seq792,o2,1107.73652694611
cistrome_ets1_43097_seq792,o2,635.882352941176
cistrome_ets1_43097_seq792,o2,1169.4983277592
cistrome_ets1_43097_seq795,o1,81.0839694656488
cistrome_ets1_43097_seq795,o1,108.547619047619
cistrome_ets1_43097_seq795,o1,134.285714285714
cistrome_ets1_43097_seq795,o2,1224.08888888889
cistrome_ets1_43097_seq795,o2,1497.49480968858
cistrome_ets1_43097_seq795,o2,1270.97005988024
cistrome_ets1_43097_seq797,o1,3594.43621399177
cistrome_ets1_43097_seq797,o1,4987.24873096447
cistrome_ets1_43097_seq797,o1,5229.54973821989
cistrome_ets1_43097_seq797,o2,24689.0639386189
cistrome_ets1_43097_seq797,o2,22908.9617977528
cistrome_ets1_43097_seq797,o2,22298.0473933649
cistrome_ets1_43097_seq8,o1,4371.61038961039
cistrome_ets1_43097_seq8,o1,3186.6
cistrome_ets1_43097_seq8,o1,4023.40106951872
cistrome_ets1_43097_seq8,o2,14952.1038961039
cistrome_ets1_43097_seq8,o2,11433.2511848341
cistrome_ets1_43097_seq8,o2,19200.3891891892
cistrome_ets1_43097_seq803,o1,763.569230769231
cistrome_ets1_43097_seq803,o1,848.540540540541
cistrome_ets1_43097_seq803,o1,746.733893557423
cistrome_ets1_43097_seq803,o2,527.235555555556
cistrome_ets1_43097_seq803,o2,612.584269662921
cistrome_ets1_43097_seq803,o2,591.981395348837
cistrome_ets1_43097_seq804,o1,698.597101449275
cistrome_ets1_43097_seq804,o1,616.493506493506
cistrome_ets1_43097_seq804,o1,648.386363636364
cistrome_ets1_43097_seq804,o2,3466.76086956522
cistrome_ets1_43097_seq804,o2,2871.35391923991
cistrome_ets1_43097_seq804,o2,2390.79245283019
cistrome_ets1_43097_seq805,o1,18993.875
cistrome_ets1_43097_seq805,o1,17723.3203342618
cistrome_ets1_43097_seq805,o1,19009.2830188679
cistrome_ets1_43097_seq805,o2,208.659340659341
cistrome_ets1_43097_seq805,o2,214.300518134715
cistrome_ets1_43097_seq805,o2,206.248306997743
cistrome_ets1_43097_seq808,o1,919.111111111111
cistrome_ets1_43097_seq808,o1,895.582417582418
cistrome_ets1_43097_seq808,o1,989.04347826087
cistrome_ets1_43097_seq808,o2,6466.32558139535
cistrome_ets1_43097_seq808,o2,11182.4812834225
cistrome_ets1_43097_seq808,o2,10231.6353887399
cistrome_ets1_43097_seq809,o1,23180.6506666667
cistrome_ets1_43097_seq809,o1,18209.68
cistrome_ets1_43097_seq809,o1,25509.4426229508
cistrome_ets1_43097_seq809,o2,908.874172185431
cistrome_ets1_43097_seq809,o2,1105.09644670051
cistrome_ets1_43097_seq809,o2,791.65625
